yield_id,crop_id,location_id,year,hg_per_ha_yield
23689,2,78,2006,161059
23690,3,78,2006,58551
23691,8,78,2006,78125
23692,6,78,2006,23847
23693,10,78,2006,166667
23694,1,78,2007,58412
23695,2,78,2007,167685
23696,3,78,2007,58062
23697,8,78,2007,78788
23698,6,78,2007,18630
23699,10,78,2007,165625
23700,1,78,2008,63278
23701,2,78,2008,157519
23702,3,78,2008,57219
23703,8,78,2008,79412
23704,6,78,2008,23028
23705,10,78,2008,163636
23706,1,78,2009,66936
23707,2,78,2009,164431
23708,3,78,2009,56818
23709,8,78,2009,132882
23710,6,78,2009,17008
23711,10,78,2009,163683
23712,1,78,2010,69295
23713,2,78,2010,150341
23714,3,78,2010,58453
23715,8,78,2010,183175
23716,6,78,2010,14305
23717,10,78,2010,165605
23718,1,78,2011,81040
23719,2,78,2011,147088
23720,3,78,2011,58855
23721,8,78,2011,253007
23722,6,78,2011,12002
23723,10,78,2011,167204
23724,1,78,2012,83042
23725,2,78,2012,177890
23726,3,78,2012,59995
23727,8,78,2012,213756
23728,6,78,2012,10766
23729,10,78,2012,165217
23730,1,78,2013,83149
23731,2,78,2013,182243
23732,3,78,2013,59699
23733,8,78,2013,224367
23734,6,78,2013,17635
23735,10,78,2013,169492
23736,1,79,1990,135000
23737,2,79,1990,96667
23738,6,79,1990,22996
23739,1,79,1991,121818
23740,2,79,1991,100909
23741,6,79,1991,23048
23742,1,79,1992,124583
23743,2,79,1992,97727
23744,6,79,1992,23088
23745,1,79,1993,126667
23746,2,79,1993,100000
23747,6,79,1993,23103
23748,1,79,1994,124074
23749,2,79,1994,98182
23750,6,79,1994,23065
23751,1,79,1995,125806
23752,2,79,1995,91667
23753,6,79,1995,22969
23754,1,79,1996,125692
23755,2,79,1996,104000
23756,6,79,1996,22881
23757,1,79,1997,125694
23758,2,79,1997,101429
23759,6,79,1997,23077
23760,1,79,1998,124348
23761,2,79,1998,103333
23762,6,79,1998,22951
23763,1,79,1999,124639
23764,2,79,1999,93333
23765,6,79,1999,23056
23766,1,79,2000,125175
23767,2,79,2000,86667
23768,6,79,2000,23056
23769,1,79,2001,125299
23770,2,79,2001,80000
23771,6,79,2001,23333
23772,1,79,2002,124627
23773,2,79,2002,75000
23774,6,79,2002,22727
23775,1,79,2004,126304
23776,2,79,2004,80000
23777,6,79,2004,24444
23778,1,79,2005,124776
23779,2,79,2005,95169
23780,6,79,2005,23333
23781,1,79,2006,118571
23782,2,79,2006,103333
23783,6,79,2006,20000
23784,1,79,2007,181429
23785,2,79,2007,100000
23786,6,79,2007,23188
23787,1,79,2008,181429
23788,2,79,2008,100000
23789,6,79,2008,30000
23790,1,79,2009,192857
23791,2,79,2009,110000
23792,6,79,2009,23333
23793,1,79,2010,207556
23794,2,79,2010,92000
23795,6,79,2010,22500
23796,1,79,2011,125556
23797,2,79,2011,180000
23798,6,79,2011,23636
23799,1,79,2012,124894
23800,2,79,2012,120000
23801,6,79,2012,22857
23802,1,79,2013,124845
23803,2,79,2013,109298
23804,6,79,2013,22632
23805,1,80,1990,27606
23806,2,80,1990,109996
23807,3,80,1990,16667
23808,4,80,1990,6731
23809,5,80,1990,7421
23810,6,80,1990,32351
23811,1,80,1991,40766
23812,2,80,1991,79732
23813,3,80,1991,14560
23814,4,80,1991,15750
23815,5,80,1991,16544
23816,6,80,1991,25406
23817,1,80,1992,20469
23818,2,80,1992,118962
23819,3,80,1992,23742
23820,4,80,1992,5500
23821,5,80,1992,7619
23822,6,80,1992,21950
23823,1,80,1993,26054
23824,2,80,1993,148950
23825,3,80,1993,30351
23826,4,80,1993,9788
23827,5,80,1993,12698
23828,6,80,1993,23291
23829,1,80,1994,31317
23830,2,80,1994,118525
23831,3,80,1994,32835
23832,4,80,1994,9406
23833,5,80,1994,15525
23834,6,80,1994,25435
23835,1,80,1995,31915
23836,2,80,1995,123608
23837,3,80,1995,39030
23838,4,80,1995,7633
23839,5,80,1995,14701
23840,6,80,1995,30903
23841,1,80,1996,29319
23842,2,80,1996,139763
23843,3,80,1996,27075
23844,4,80,1996,5875
23845,5,80,1996,14104
23846,6,80,1996,17645
23847,1,80,1997,42171
23848,2,80,1997,126636
23849,3,80,1997,26766
23850,4,80,1997,19258
23851,5,80,1997,20032
23852,6,80,1997,30103
23853,1,80,1998,27892
23854,2,80,1998,128302
23855,3,80,1998,29791
23856,4,80,1998,16636
23857,5,80,1998,13913
23858,6,80,1998,25963
23859,1,80,1999,36403
23860,2,80,1999,144957
23861,3,80,1999,24427
23862,4,80,1999,16414
23863,5,80,1999,18724
23864,6,80,1999,27993
23865,1,80,2000,17128
23866,2,80,2000,123276
23867,3,80,2000,26441
23868,4,80,2000,13874
23869,5,80,2000,7659
23870,6,80,2000,22996
23871,1,80,2001,31232
23872,2,80,2001,144769
23873,3,80,2001,12632
23874,4,80,2001,13381
23875,5,80,2001,16721
23876,6,80,2001,30449
23877,1,80,2002,30421
23878,2,80,2002,144401
23879,3,80,2002,12839
23880,4,80,2002,14190
23881,5,80,2002,20909
23882,6,80,2002,20580
23883,1,80,2004,45497
23884,2,80,2004,166540
23885,3,80,2004,40056
23886,4,80,2004,37611
23887,5,80,2004,26595
23888,6,80,2004,34775
23889,1,80,2005,39816
23890,2,80,2005,131035
23891,3,80,2005,41989
23892,4,80,2005,25291
23893,5,80,2005,23922
23894,6,80,2005,29985
23895,1,80,2006,35754
23896,2,80,2006,141860
23897,3,80,2006,32993
23898,4,80,2006,17986
23899,5,80,2006,19434
23900,6,80,2006,27737
23901,1,80,2007,17030
23902,2,80,2007,136211
23903,3,80,2007,34023
23904,4,80,2007,13345
23905,5,80,2007,12450
23906,6,80,2007,16100
23907,1,80,2008,32271
23908,2,80,2008,140485
23909,3,80,2008,49326
23910,4,80,2008,26348
23911,5,80,2008,19633
23912,6,80,2008,34222
23913,1,80,2009,34169
23914,2,80,2009,153812
23915,3,80,2009,54262
23916,4,80,2009,23758
23917,5,80,2009,17465
23918,6,80,2009,24305
23919,1,80,2010,43176
23920,2,80,2010,132960
23921,3,80,2010,49656
23922,4,80,2010,19918
23923,5,80,2010,23641
23924,6,80,2010,27000
23925,1,80,2011,45292
23926,2,80,2011,164154
23927,3,80,2011,51504
23928,4,80,2011,31313
23929,5,80,2011,19849
23930,6,80,2011,36650
23931,1,80,2012,21870
23932,2,80,2012,107623
23933,3,80,2012,44995
23934,4,80,2012,19335
23935,5,80,2012,13388
23936,6,80,2012,26593
23937,1,80,2013,44941
23938,2,80,2013,158462
23939,3,80,2013,47194
23940,4,80,2013,23726
23941,5,80,2013,22242
23942,6,80,2013,34786
23943,7,81,1990,20126
23944,1,81,1990,10252
23945,2,81,1990,67453
23946,3,81,1990,13652
23947,4,81,1990,10688
23948,5,81,1990,6735
23949,8,81,1990,46491
23950,6,81,1990,11811
23951,10,81,1990,40000
23952,7,81,1991,26400
23953,1,81,1991,11556
23954,2,81,1991,68462
23955,3,81,1991,24118
23956,4,81,1991,12813
23957,5,81,1991,7200
23958,8,81,1991,50000
23959,6,81,1991,12333
23960,10,81,1991,30769
23961,7,81,1992,26100
23962,1,81,1992,12250
23963,2,81,1992,66731
23964,3,81,1992,24030
23965,4,81,1992,7507
23966,5,81,1992,8095
23967,8,81,1992,50248
23968,6,81,1992,11455
23969,10,81,1992,50000
23970,7,81,1993,24250
23971,1,81,1993,17400
23972,2,81,1993,68053
23973,3,81,1993,26400
23974,4,81,1993,12810
23975,5,81,1993,6667
23976,8,81,1993,49855
23977,6,81,1993,12000
23978,10,81,1993,53333
23979,7,81,1994,11778
23980,1,81,1994,16750
23981,2,81,1994,67588
23982,3,81,1994,26471
23983,4,81,1994,6850
23984,5,81,1994,8894
23985,8,81,1994,49953
23986,6,81,1994,11852
23987,10,81,1994,30769
23988,7,81,1995,24667
23989,1,81,1995,11200
23990,2,81,1995,68850
23991,3,81,1995,36508
23992,4,81,1995,11521
23993,5,81,1995,10346
23994,8,81,1995,50045
23995,6,81,1995,10442
23996,10,81,1995,36227
23997,7,81,1996,27580
23998,1,81,1996,11099
23999,2,81,1996,55823
24000,3,81,1996,32980
24001,4,81,1996,13610
24002,5,81,1996,4856
24003,8,81,1996,51123
24004,6,81,1996,11357
24005,10,81,1996,38151
24006,7,81,1997,24699
24007,1,81,1997,10908
24008,2,81,1997,54673
24009,3,81,1997,30328
24010,4,81,1997,11222
24011,5,81,1997,4928
24012,8,81,1997,49659
24013,6,81,1997,9557
24014,10,81,1997,38157
24015,7,81,1998,24659
24016,1,81,1998,8231
24017,2,81,1998,64088
24018,3,81,1998,19148
24019,4,81,1998,10514
24020,5,81,1998,5505
24021,8,81,1998,50463
24022,6,81,1998,7263
24023,10,81,1998,37940
24024,7,81,1999,26747
24025,1,81,1999,7556
24026,2,81,1999,59083
24027,3,81,1999,18132
24028,4,81,1999,8322
24029,5,81,1999,4665
24030,8,81,1999,47936
24031,6,81,1999,6974
24032,10,81,1999,29412
24033,7,81,2000,68153
24034,1,81,2000,7018
24035,2,81,2000,87830
24036,3,81,2000,27318
24037,4,81,2000,8904
24038,5,81,2000,4712
24039,8,81,2000,59138
24040,6,81,2000,6416
24041,10,81,2000,33333
24042,7,81,2001,57907
24043,1,81,2001,7671
24044,2,81,2001,86222
24045,3,81,2001,30668
24046,4,81,2001,9486
24047,5,81,2001,5527
24048,8,81,2001,60000
24049,6,81,2001,7694
24050,10,81,2001,36842
24051,7,81,2002,79036
24052,1,81,2002,8763
24053,2,81,2002,83133
24054,3,81,2002,32658
24055,4,81,2002,10730
24056,5,81,2002,5461
24057,8,81,2002,66149
24058,6,81,2002,6171
24059,10,81,2002,40000
24060,7,81,2004,57198
24061,1,81,2004,7670
24062,2,81,2004,80407
24063,3,81,2004,37964
24064,4,81,2004,9134
24065,5,81,2004,4972
24066,8,81,2004,55700
24067,6,81,2004,7987
24068,10,81,2004,45455
24069,7,81,2005,67561
24070,1,81,2005,8889
24071,2,81,2005,96891
24072,3,81,2005,44673
24073,4,81,2005,11586
24074,5,81,2005,5627
24075,8,81,2005,59629
24076,6,81,2005,9083
24077,10,81,2005,47826
24078,7,81,2006,64378
24079,1,81,2006,8531
24080,2,81,2006,91740
24081,3,81,2006,44843
24082,4,81,2006,11003
24083,5,81,2006,6406
24084,8,81,2006,57251
24085,6,81,2006,8510
24086,10,81,2006,49419
24087,7,81,2007,54550
24088,1,81,2007,7201
24089,2,81,2007,77618
24090,3,81,2007,41320
24091,4,81,2007,10103
24092,5,81,2007,7926
24093,8,81,2007,56993
24094,6,81,2007,8948
24095,10,81,2007,48020
24096,7,81,2008,103117
24097,1,81,2008,11515
24098,2,81,2008,91329
24099,3,81,2008,44432
24100,4,81,2008,10055
24101,5,81,2008,8248
24102,8,81,2008,55168
24103,6,81,2008,12968
24104,10,81,2008,45817
24105,7,81,2009,112077
24106,1,81,2009,19503
24107,2,81,2009,102216
24108,3,81,2009,56178
24109,4,81,2009,11928
24110,5,81,2009,8215
24111,8,81,2009,65099
24112,6,81,2009,17079
24113,10,81,2009,52001
24114,7,81,2010,120430
24115,1,81,2010,23416
24116,2,81,2010,118679
24117,3,81,2010,51833
24118,4,81,2010,12088
24119,5,81,2010,7890
24120,8,81,2010,74877
24121,6,81,2010,15631
24122,10,81,2010,71523
24123,7,81,2011,122765
24124,1,81,2011,23529
24125,2,81,2011,128118
24126,3,81,2011,55195
24127,4,81,2011,12714
24128,5,81,2011,7800
24129,8,81,2011,80541
24130,6,81,2011,20478
24131,10,81,2011,66757
24132,7,81,2012,149026
24133,1,81,2012,22587
24134,2,81,2012,141869
24135,3,81,2012,57193
24136,4,81,2012,14277
24137,5,81,2012,5862
24138,8,81,2012,91903
24139,6,81,2012,21680
24140,10,81,2012,77498
24141,7,81,2013,157657
24142,1,81,2013,22845
24143,2,81,2013,136056
24144,3,81,2013,53362
24145,4,81,2013,14433
24146,5,81,2013,6755
24147,8,81,2013,96163
24148,6,81,2013,19924
24149,10,81,2013,154700
24150,1,82,1990,17992
24151,1,82,1990,17992
24152,2,82,1990,198311
24153,2,82,1990,198311
24154,4,82,1990,12369
24155,4,82,1990,12369
24156,6,82,1990,46461
24157,6,82,1990,46461
24158,1,82,1991,21166
24159,1,82,1991,21166
24160,2,82,1991,175355
24161,2,82,1991,175355
24162,4,82,1991,9519
24163,4,82,1991,9519
24164,6,82,1991,45030
24165,6,82,1991,45030
24166,1,82,1992,20733
24167,1,82,1992,20733
24168,2,82,1992,160109
24169,2,82,1992,160109
24170,4,82,1992,11577
24171,4,82,1992,11577
24172,6,82,1992,44609
24173,6,82,1992,44609
24174,1,82,1993,21725
24175,1,82,1993,21725
24176,2,82,1993,182880
24177,2,82,1993,182880
24178,4,82,1993,12034
24179,4,82,1993,12034
24180,6,82,1993,44886
24181,6,82,1993,44886
24182,1,82,1994,19523
24183,1,82,1994,19523
24184,2,82,1994,189468
24185,2,82,1994,189468
24186,4,82,1994,11477
24187,4,82,1994,11477
24188,6,82,1994,45503
24189,6,82,1994,45503
24190,1,82,1995,19522
24191,1,82,1995,19522
24192,2,82,1995,196769
24193,2,82,1995,196769
24194,4,82,1995,11477
24195,4,82,1995,11477
24196,6,82,1995,44720
24197,6,82,1995,44720
24198,1,82,1996,19583
24199,1,82,1996,19583
24200,2,82,1996,196701
24201,2,82,1996,196701
24202,4,82,1996,11513
24203,4,82,1996,11513
24204,6,82,1996,43821
24205,6,82,1996,43821
24206,1,82,1997,17531
24207,1,82,1997,17531
24208,2,82,1997,173596
24209,2,82,1997,173596
24210,4,82,1997,11469
24211,4,82,1997,11469
24212,6,82,1997,44497
24213,6,82,1997,44497
24214,1,82,1998,20519
24215,1,82,1998,20519
24216,2,82,1998,180428
24217,2,82,1998,180428
24218,4,82,1998,11049
24219,4,82,1998,11049
24220,6,82,1998,44999
24221,6,82,1998,44999
24222,1,82,1999,18723
24223,1,82,1999,18723
24224,2,82,1999,250876
24225,2,82,1999,250876
24226,4,82,1999,13192
24227,4,82,1999,13192
24228,6,82,1999,42526
24229,6,82,1999,42526
24230,1,82,2000,62820
24231,1,82,2000,62820
24232,2,82,2000,262035
24233,2,82,2000,262035
24234,4,82,2000,13384
24235,4,82,2000,13384
24236,6,82,2000,42640
24237,6,82,2000,42640
24238,1,82,2001,40612
24239,1,82,2001,40612
24240,2,82,2001,240917
24241,2,82,2001,240917
24242,4,82,2001,13971
24243,4,82,2001,13971
24244,6,82,2001,49081
24245,6,82,2001,49081
24246,1,82,2002,36432
24247,1,82,2002,36432
24248,2,82,2002,228648
24249,2,82,2002,228648
24250,4,82,2002,14482
24251,4,82,2002,14482
24252,6,82,2002,48875
24253,6,82,2002,48875
24254,1,82,2004,38514
24255,1,82,2004,38514
24256,2,82,2004,260589
24257,2,82,2004,260589
24258,4,82,2004,21858
24259,4,82,2004,21858
24260,6,82,2004,53066
24261,6,82,2004,53066
24262,1,82,2005,37301
24263,1,82,2005,37301
24264,2,82,2005,243565
24265,2,82,2005,243565
24266,4,82,2005,19751
24267,4,82,2005,19751
24268,6,82,2005,54175
24269,6,82,2005,54175
24270,1,82,2006,58203
24271,1,82,2006,58203
24272,2,82,2006,242031
24273,2,82,2006,242031
24274,4,82,2006,23933
24275,4,82,2006,23933
24276,6,82,2006,56172
24277,6,82,2006,56172
24278,1,82,2007,56250
24279,1,82,2007,56250
24280,2,82,2007,235025
24281,2,82,2007,235025
24282,4,82,2007,24271
24283,4,82,2007,24271
24284,6,82,2007,56844
24285,6,82,2007,56844
24286,1,82,2008,56427
24287,1,82,2008,56427
24288,2,82,2008,249332
24289,2,82,2008,249332
24290,4,82,2008,24325
24291,4,82,2008,24325
24292,6,82,2008,60877
24293,6,82,2008,60877
24294,1,82,2009,54742
24295,1,82,2009,54742
24296,2,82,2009,251423
24297,2,82,2009,251423
24298,4,82,2009,26312
24299,4,82,2009,26312
24300,6,82,2009,58833
24301,6,82,2009,58833
24302,1,82,2010,53096
24303,1,82,2010,53096
24304,2,82,2010,260575
24305,2,82,2010,260575
24306,4,82,2010,25974
24307,4,82,2010,25974
24308,6,82,2010,61474
24309,6,82,2010,61474
24310,1,82,2011,59958
24311,1,82,2011,59958
24312,2,82,2011,248330
24313,2,82,2011,248330
24314,4,82,2011,26372
24315,4,82,2011,26372
24316,6,82,2011,61429
24317,6,82,2011,61429
24318,1,82,2012,60135
24319,1,82,2012,60135
24320,2,82,2012,253233
24321,2,82,2012,253233
24322,4,82,2012,26056
24323,4,82,2012,26056
24324,6,82,2012,59254
24325,6,82,2012,59254
24326,1,82,2013,61024
24327,1,82,2013,61024
24328,2,82,2013,256547
24329,2,82,2013,256547
24330,4,82,2013,26199
24331,4,82,2013,26199
24332,6,82,2013,64333
24333,6,82,2013,64333
24334,7,83,1990,35159
24335,1,83,1990,11411
24336,2,83,1990,145518
24337,3,83,1990,24825
24338,4,83,1990,9101
24339,8,83,1990,57380
24340,7,83,1991,24752
24341,1,83,1991,11324
24342,2,83,1991,168760
24343,3,83,1991,23497
24344,4,83,1991,7838
24345,8,83,1991,50951
24346,7,83,1992,21496
24347,1,83,1992,10907
24348,2,83,1992,165247
24349,3,83,1992,24065
24350,4,83,1992,8884
24351,8,83,1992,54350
24352,7,83,1993,27673
24353,1,83,1993,12694
24354,2,83,1993,159492
24355,3,83,1993,24809
24356,4,83,1993,7841
24357,8,83,1993,60372
24358,7,83,1994,24925
24359,1,83,1994,10133
24360,2,83,1994,154545
24361,3,83,1994,20869
24362,4,83,1994,8672
24363,8,83,1994,85778
24364,7,83,1995,31801
24365,1,83,1995,10881
24366,2,83,1995,213833
24367,3,83,1995,22497
24368,4,83,1995,8579
24369,8,83,1995,69468
24370,7,83,1996,26397
24371,1,83,1996,10438
24372,2,83,1996,200000
24373,3,83,1996,20157
24374,4,83,1996,8948
24375,8,83,1996,56359
24376,7,83,1997,23356
24377,1,83,1997,12911
24378,2,83,1997,187500
24379,3,83,1997,23254
24380,4,83,1997,7658
24381,8,83,1997,41773
24382,7,83,1998,49527
24383,1,83,1998,8255
24384,2,83,1998,162731
24385,3,83,1998,27204
24386,4,83,1998,5927
24387,8,83,1998,73470
24388,7,83,1999,51000
24389,1,83,1999,9388
24390,2,83,1999,157460
24391,3,83,1999,28000
24392,4,83,1999,6405
24393,8,83,1999,87926
24394,7,83,2000,48883
24395,1,83,2000,11114
24396,2,83,2000,111628
24397,3,83,2000,23454
24398,4,83,2000,8691
24399,8,83,2000,100092
24400,7,83,2001,49613
24401,1,83,2001,12279
24402,2,83,2001,157460
24403,3,83,2001,23729
24404,4,83,2001,8565
24405,8,83,2001,107470
24406,7,83,2002,49963
24407,1,83,2002,7434
24408,2,83,2002,258305
24409,3,83,2002,22676
24410,4,83,2002,5854
24411,8,83,2002,107470
24412,7,83,2004,67374
24413,1,83,2004,27194
24414,2,83,2004,149835
24415,3,83,2004,24758
24416,4,83,2004,7754
24417,8,83,2004,250094
24418,7,83,2005,108083
24419,1,83,2005,27961
24420,2,83,2005,136536
24421,3,83,2005,28542
24422,4,83,2005,9652
24423,8,83,2005,250081
24424,7,83,2006,61673
24425,1,83,2006,13919
24426,2,83,2006,200382
24427,3,83,2006,22401
24428,4,83,2006,7607
24429,8,83,2006,250252
24430,7,83,2007,50338
24431,1,83,2007,11008
24432,2,83,2007,200000
24433,3,83,2007,24078
24434,4,83,2007,6459
24435,8,83,2007,253333
24436,7,83,2008,81345
24437,1,83,2008,18351
24438,2,83,2008,113000
24439,3,83,2008,32572
24440,4,83,2008,10089
24441,8,83,2008,250000
24442,7,83,2009,81909
24443,1,83,2009,16300
24444,2,83,2009,200000
24445,3,83,2009,36022
24446,4,83,2009,9357
24447,8,83,2009,400000
24448,7,83,2010,71902
24449,1,83,2010,15384
24450,2,83,2010,200000
24451,3,83,2010,41033
24452,4,83,2010,9331
24453,8,83,2010,333333
24454,7,83,2011,74922
24455,1,83,2011,11331
24456,2,83,2011,215517
24457,3,83,2011,37171
24458,4,83,2011,6389
24459,8,83,2011,263979
24460,7,83,2012,80283
24461,1,83,2012,15465
24462,2,83,2012,267857
24463,3,83,2012,39892
24464,4,83,2012,9602
24465,8,83,2012,288175
24466,7,83,2013,69978
24467,1,83,2013,14428
24468,2,83,2013,225885
24469,3,83,2013,40181
24470,4,83,2013,8458
24471,8,83,2013,352871
24472,1,84,1992,28150
24473,2,84,1992,121000
24474,5,84,1992,20000
24475,6,84,1992,41937
24476,1,84,1993,40210
24477,2,84,1993,125740
24478,5,84,1993,13571
24479,6,84,1993,38430
24480,1,84,1994,63200
24481,2,84,1994,172680
24482,5,84,1994,11000
24483,6,84,1994,43300
24484,1,84,1995,63380
24485,2,84,1995,189910
24486,5,84,1995,27857
24487,6,84,1995,42300
24488,1,84,1996,63000
24489,2,84,1996,193000
24490,5,84,1996,27500
24491,6,84,1996,39000
24492,1,84,1997,74811
24493,2,84,1997,204781
24494,5,84,1997,25000
24495,6,84,1997,41557
24496,1,84,1998,73139
24497,2,84,1998,212682
24498,5,84,1998,22500
24499,6,84,1998,48279
24500,1,84,1999,69368
24501,2,84,1999,197257
24502,5,84,1999,25357
24503,6,84,1999,37087
24504,1,84,2000,58821
24505,2,84,2000,207950
24506,5,84,2000,24643
24507,6,84,2000,42492
24508,1,84,2001,54139
24509,2,84,2001,190468
24510,5,84,2001,27368
24511,6,84,2001,46036
24512,1,84,2002,81574
24513,2,84,2002,233322
24514,5,84,2002,24030
24515,6,84,2002,48943
24516,1,84,2004,77750
24517,2,84,2004,250951
24518,5,84,2004,28974
24519,6,84,2004,45339
24520,1,84,2005,82883
24521,2,84,2005,229486
24522,5,84,2005,19360
24523,6,84,2005,47005
24524,1,84,2006,69305
24525,2,84,2006,181312
24526,5,84,2006,23319
24527,6,84,2006,41907
24528,1,84,2007,75358
24529,2,84,2007,228469
24530,5,84,2007,27619
24531,6,84,2007,41616
24532,1,84,2008,73207
24533,2,84,2008,226607
24534,5,84,2008,27959
24535,6,84,2008,45265
24536,1,84,2009,78371
24537,2,84,2009,247725
24538,5,84,2009,29242
24539,6,84,2009,39643
24540,1,84,2010,85394
24541,2,84,2010,245353
24542,5,84,2010,26606
24543,6,84,2010,48044
24544,1,84,2011,86856
24545,2,84,2011,264228
24546,5,84,2011,27290
24547,6,84,2011,51770
24548,1,84,2012,70816
24549,2,84,2012,234061
24550,5,84,2012,24500
24551,6,84,2012,54376
24552,1,84,2013,54145
24553,2,84,2013,187950
24554,5,84,2013,16655
24555,6,84,2013,43528
24556,1,85,1990,22051
24557,1,85,1990,22051
24558,1,85,1990,22051
24559,1,85,1990,22051
24560,2,85,1990,200263
24561,2,85,1990,200263
24562,2,85,1990,200263
24563,2,85,1990,200263
24564,3,85,1990,18976
24565,3,85,1990,18976
24566,3,85,1990,18976
24567,3,85,1990,18976
24568,4,85,1990,17398
24569,4,85,1990,17398
24570,4,85,1990,17398
24571,4,85,1990,17398
24572,5,85,1990,19377
24573,5,85,1990,19377
24574,5,85,1990,19377
24575,5,85,1990,19377
24576,8,85,1990,35872
24577,8,85,1990,35872
24578,8,85,1990,35872
24579,8,85,1990,35872
24580,6,85,1990,10934
24581,6,85,1990,10934
24582,6,85,1990,10934
24583,6,85,1990,10934
24584,1,85,1991,22573
24585,1,85,1991,22573
24586,1,85,1991,22573
24587,1,85,1991,22573
24588,2,85,1991,200188
24589,2,85,1991,200188
24590,2,85,1991,200188
24591,2,85,1991,200188
24592,3,85,1991,21297
24593,3,85,1991,21297
24594,3,85,1991,21297
24595,3,85,1991,21297
24596,4,85,1991,18193
24597,4,85,1991,18193
24598,4,85,1991,18193
24599,4,85,1991,18193
24600,5,85,1991,14483
24601,5,85,1991,14483
24602,5,85,1991,14483
24603,5,85,1991,14483
24604,8,85,1991,36715
24605,8,85,1991,36715
24606,8,85,1991,36715
24607,8,85,1991,36715
24608,6,85,1991,14916
24609,6,85,1991,14916
24610,6,85,1991,14916
24611,6,85,1991,14916
24612,1,85,1992,7853
24613,1,85,1992,7853
24614,1,85,1992,7853
24615,1,85,1992,7853
24616,2,85,1992,178455
24617,2,85,1992,178455
24618,2,85,1992,178455
24619,2,85,1992,178455
24620,3,85,1992,21503
24621,3,85,1992,21503
24622,3,85,1992,21503
24623,3,85,1992,21503
24624,4,85,1992,6178
24625,4,85,1992,6178
24626,4,85,1992,6178
24627,4,85,1992,6178
24628,5,85,1992,7578
24629,5,85,1992,7578
24630,5,85,1992,7578
24631,5,85,1992,7578
24632,8,85,1992,36324
24633,8,85,1992,36324
24634,8,85,1992,36324
24635,8,85,1992,36324
24636,6,85,1992,17653
24637,6,85,1992,17653
24638,6,85,1992,17653
24639,6,85,1992,17653
24640,1,85,1993,22840
24641,1,85,1993,22840
24642,1,85,1993,22840
24643,1,85,1993,22840
24644,2,85,1993,228678
24645,2,85,1993,228678
